dummy,index,donki_date,cdaw_date,donki_speed,donki_ha,longitude,latitude,Accel,2nd_order_speed_final,2nd_order_speed_initial,2nd_order_speed_20R,Central_PA,MPA,sunspots,halo,Double_CME_100_MeV,target,100MeV_peak_intensity,threshold_time,peak_time,solar_wind_speed,100MeV_peak_intensity_ln,connection_angle_degrees,expected_richardson,expected_richardson_ln,Type_2_Area,richardson_formula_degrees_phi_2_solar_wind,diffusive_shock,V log V,CMEs_past_month,CMEs_past_9_hours,CMEs_over_1000_past_9_hrs,Max_speed_past_day,connection_angle_degrees_phi_2_solar_wind_sq_div,trained_richardson_ln,donki_speed_unnormalized
0,287,3/7/2012 0:36,3/7/2012 0:24,0.781021897810219,0.5172413793103449,0.3333333333333333,0.6629213483146067,0.1596091205211726,0.7699029126213592,2982,0.6958154506437768,1.0,0.15833333333333333,0.5326633165829145,1.0,1,1,56.311,218,904,391.5,4.030889898,-114.4426017,1.036158836,0.035520449,0.9884714304635159,0.028790854621707652,0.9980507956043092,0.759179939253918,0.24675324675324675,0.0,0.0,0.242,-3.541673629,-0.5003929844577715,2200.0
0,869,1/7/2014 18:24,1/7/2014 18:24,0.7302919708029197,0.5057471264367817,0.5833333333333334,0.3595505617977528,0.1883997057896396,0.5077669902912622,2085,0.45976394849785407,1.0,0.6416666666666667,0.7035175879396985,1.0,0,1,3.8035,115,250,381.8,1.335921695,-37.72799402,14.75944035,2.691882902,0.9546936757016139,0.6808390119994676,0.9970558406856992,0.7043872943922773,0.5844155844155844,0.0,0.0,0.0,-0.384911177,2.36086282487872,2061.0
0,352,5/17/2012 1:48,5/17/2012 1:48,0.5255474452554745,0.45977011494252873,0.7083333333333334,0.43820224719101125,0.19785646737417253,0.42815533980582526,1831,0.39511802575107297,1.0,0.725,0.5527638190954773,1.0,0,1,14.992,17,56,360.5,2.707516725,15.13896599,2.705313484,0.995217796,0.8634749588275217,0.9404329163225876,0.9870320134132129,0.4879282737630942,0.4025974025974026,0.0,0.0,0.164,-0.061976282,1.491141409903223,1500.0
0,868,1/6/2014 8:09,1/6/2014 8:00,0.44343065693430656,0.45977011494252873,0.7833333333333333,0.47752808988764045,0.24482504991068613,0.4401294498381877,1441,0.3715128755364807,1.0,0.7611111111111111,0.8391959798994975,1.0,0,1,2.8889,30,100,376.2,1.060875807,41.16772936,0.809690808,-0.211102823,0.9208742663837587,0.632650533375961,0.9758313088422553,0.40363475752608646,0.5844155844155844,0.0,0.0,0.1184,-0.458296901,0.6164826985923328,1275.0
0,108,8/4/2011 4:10,8/4/2011 4:12,0.6897810218978102,0.632183908045977,0.6111111111111112,0.5730337078651685,0.20909950614689501,0.34757281553398056,1539,0.3240343347639485,1.0,0.8277777777777777,0.4623115577889447,1.0,0,1,1.5055,159,280,344.7,0.409125069,-29.72332974,11.45341058,2.438287553,0.9690570493738108,0.7878988079516285,0.9960053122420016,0.6609371223777749,0.12987012987012986,0.0,0.0,0.528,-0.238906525,2.270887351072853,1950.0
0,2285,9/6/2017 12:24,9/6/2017 9:48,0.4299270072992701,0.4482758620689655,0.5638888888888889,0.4101123595505618,0.23778501628664492,0.10194174757281553,,0.0,0.6805555555555556,0.6833333333333333,0.5025125628140703,0.0,0,2,0.975,21,57,434.8,-0.025317808,-32.97190074,0.835280119,-0.179988138,0,0.7456676073651463,0.9730433455417922,0.3899383209805828,0.15584415584415584,0.0,0.0,0.0,-0.293982217,0.7021373409823539,1238.0
0,419,7/12/2012 16:54,7/12/2012 16:48,0.48905109489051096,0.7471264367816092,0.48333333333333334,0.398876404494382,0.4578123358201113,0.3533980582524272,,0.6075643776824035,1.0,0.4388888888888889,0.628140703517588,1.0,0,2,0.22,46,70,419,-1.514127733,-62.09476066,0.707889953,-0.345466631,0.9264184781118899,0.3525907211805272,0.9830289429746943,0.4502599315237441,0.6233766233766234,0.0,0.0,0.176,-1.042660709,0.2978622754867173,1400.0
0,860,12/28/2013 18:00,12/28/2013 17:36,0.2587591240875912,0.6896551724137931,0.7805555555555556,0.4887640449438202,0.22423032468214774,0.3200647249190938,1246,0.2593884120171674,1.0,0.7888888888888889,0.5025125628140703,1.0,0,2,0.25,85,190,336.5,-1.386294361,32.90365934,0.154560064,-1.867172497,0.7437298335484966,0.7465748441896773,0.8038198225523793,0.2213211170998752,0.6753246753246753,0.0,0.0,0.29,-0.292766576,-0.29371619689657175,769.0
0,141,9/22/2011 11:24,9/22/2011 10:48,0.6733576642335767,0.7471264367816092,0.25,0.550561797752809,0.18051907113586216,0.5058252427184466,2211,0.4852467811158798,1.0,0.2,0.5477386934673367,1.0,0,2,0.164,1027,1035,391.2,-1.807888851,-147.188799,0.035321818,-3.343254424,0.9141931287310177,0.0026597396934701966,0.9954864432935487,0.6434031926241126,0.2857142857142857,0.0,0.0,0.6,-5.858448503,-3.4443222414725216,1905.0
0,59,3/21/2011 2:54,3/21/2011 2:24,0.34306569343065696,0.7471264367816092,0.8611111111111112,0.6067415730337079,0.26069139434695804,0.4495145631067961,1294,0.3666845493562232,1.0,0.7611111111111111,0.12060301507537688,1.0,0,2,0.205,111,416,351,-1.5847453,66.3262414,0.144798248,-1.932413898,0,0.30437868596234047,0.9398301817914523,0.3031119749884647,0.11688311688311688,0.0,0.0,0.0,-1.189607977,-0.6994638230563086,1000.0
0,1831,11/30/2015 3:09,11/30/2015 2:24,0.14416058394160583,0.3563218390804598,0.8055555555555556,0.3651685393258427,0.2607964694756751,0.16957928802588998,260,0.13814377682403434,0.6861111111111111,0.6583333333333333,0.23618090452261306,0.0,0,0,0.135335283,229,484,455.3,-2.000000002,62.29306725,0.023420655,-3.754136973,0,0.35024537734546896,0.30712901686350724,0.1155228164862041,0.3246753246753247,0.0,0.0,0.308,-1.049331051,-1.717828054166305,455.0
0,948,2/12/2014 20:12,2/12/2014 20:57,0.11167883211678832,0.08045977011494253,0.3277777777777778,0.6741573033707865,0.27119890721866136,0.15987055016181229,0,0.17623390557939914,0.20277777777777778,0.19166666666666668,0.8090452261306532,0.0,0,0,0.135335283,229,484,413.2,-2.000000002,-113.0261699,0.00153419,-6.479752999,0,0.03142965511990654,0.27635261449000426,0.08711516129892098,0.974025974025974,0.25,0.0,0.302,-3.454547077,-4.312253367462146,366.0
0,754,10/25/2013 4:25,10/25/2013 3:24,0.11131386861313869,0.22988505747126436,0.28055555555555556,0.5,0.24818745402963116,0.09546925566343042,392,0.06598712446351931,0.26944444444444443,0.2388888888888889,0.6934673366834171,0.0,0,0,0.135335283,229,484,327.8,-2.000000002,-148.9030334,0.000120422,-9.024509909,0,0.0022979227163555825,0.27599532081524064,0.086801167504009,0.4155844155844156,0.0,0.0,0.0,-5.995703987,-6.8555362300221265,365.0
0,1916,2/20/2016 14:24,2/20/2016 14:24,0.3156934306569343,0.3103448275862069,0.48333333333333334,0.449438202247191,0.24661132709887568,0.1401294498381877,546,0.11024678111587982,1.0,0.7583333333333333,0.2613065326633166,1.0,0,0,0.135335283,229,484,450.5,-2.000000002,-57.23759128,0.14975891,-1.898728543,0,0.4124548796908513,0.9178064418700099,0.2762592345797598,0.36363636363636365,0.0,0.0,0.0,-0.885922622,-0.5552244988154229,925.0
0,172,10/27/2011 12:24,10/27/2011 12:00,0.24452554744525548,0.22988505747126436,0.4027777777777778,0.6235955056179775,0.2470316276137438,0.16407766990291262,631,0.14163090128755365,1.0,0.15,0.46733668341708545,1.0,0,0,0.135335283,229,484,408.7,-2.000000002,-90.99202494,0.019182977,-3.953731991,0,0.10645871787613742,0.7309379555157355,0.2078012753509967,0.3116883116883117,0.0,0.0,0.0,-2.238926069,-2.3227876257738638,730.0
0,361,5/27/2012 6:24,5/27/2012 5:48,0.3284671532846715,0.3793103448275862,0.3611111111111111,0.550561797752809,0.2520752337921614,0.23398058252427184,727,0.19393776824034334,0.18611111111111112,0.21666666666666667,0.4120603015075377,0.0,0,0,0.135335283,229,484,354,-2.000000002,-114.3423112,0.012006887,-4.422274858,0,0.02897122423391606,0.9293068686118677,0.2887573869081168,0.2987012987012987,0.25,1.0,0.44,-3.535468937,-3.130362666719084,960.0
0,1422,12/13/2014 14:24,12/13/2014 14:24,0.8540145985401459,0.5172413793103449,0.9166666666666666,0.4438202247191011,0.16360197541241986,0.6190938511326861,2504,0.566255364806867,1.0,0.7361111111111112,0.7035175879396985,1.0,0,0,0.135335283,229,484,531,-2.000000002,106.6247523,3.396934526,1.222873415,0.6998899151277187,0.04606030195705263,0.999025240290336,0.8387136189719336,0.38961038961038963,0.25,0.0,0.1796,-3.074320663,0.3921494002421606,2400.0
0,53,3/4/2011 5:36,3/4/2011 5:36,0.12408759124087591,0.22988505747126436,0.31666666666666665,0.550561797752809,0.24398444888094986,0.13656957928802588,647,0.1276824034334764,0.24722222222222223,0.2611111111111111,0.49748743718592964,0.0,0,0,0.135335283,229,484,579.8,-2.000000002,-105.2873441,0.002738111,-5.900487055,0,0.04974475351911275,0.2889412253147522,0.09786279052920692,0.06493506493506493,0.25,0.0,0.216,-2.997681133,-3.783105224558826,400.0
0,48,2/15/2011 2:25,2/15/2011 2:24,0.31386861313868614,0.3448275862068966,0.5416666666666666,0.38202247191011235,0.23305663549437844,0.16440129449838187,817,0.1263412017167382,1.0,0.525,0.41708542713567837,1.0,0,0,0.135335283,229,484,432.7,-2.000000002,-42.19887646,0.220391737,-1.512348695,0.8650951675208389,0.6181091090657247,0.915929658669672,0.2744786507716287,0.05194805194805195,0.0,0.0,0.0,-0.481542773,-0.16147438534727987,920.0
0,248,1/3/2012 11:24,1/3/2012 9:36,0.09416058394160584,0.3333333333333333,0.33055555555555555,0.5955056179775281,0.25648838919827677,0.1563106796116505,409,0.13760729613733905,0.09166666666666666,0.07777777777777778,0.6030150753768844,0.0,0,0,0.135335283,229,484,405.5,-2.000000002,-116.0686061,0.001068996,-6.841034941,0,0.02599678075269171,0.2563570795918615,0.07219038619593035,0.44155844155844154,0.0,0.0,0.4608,-3.64302902,-4.60278077406121,318.0
0,2124,11/9/2016 17:54,11/9/2016 16:00,0.042335766423357665,0.16091954022988506,0.9055555555555556,0.5337078651685393,0.25407166123778496,0.04724919093851133,84,0.05874463519313305,0.7527777777777778,0.7722222222222223,0.07035175879396985,0.0,0,0,0.135335283,229,484,344.8,-2.000000002,79.60861704,0.004413979,-5.422978747,0,0.18012719483374626,0.17064705661986673,0.030226345953835155,0.35064935064935066,0.0,0.0,0.2896,-1.713772825,-2.975409062340453,176.0
0,1247,7/31/2014 21:12,7/31/2014 19:00,0.10145985401459855,0.11494252873563218,0.725,0.6741573033707865,0.25901019228748556,0.14045307443365695,0,0.1032725321888412,0.7916666666666666,0.8277777777777777,0.6582914572864321,0.0,0,0,0.135335283,229,484,316,-2.000000002,32.98691381,0.032704064,-3.420255917,0,0.7454679151867133,0.26507287647787237,0.07837161574370938,0.4675324675324675,0.0,0.0,0.0,-0.294249995,-1.211482806222439,338.0
0,1953,4/6/2016 16:24,4/6/2016 15:12,0.14744525547445256,0.2988505747126437,0.5388888888888889,0.6235955056179775,0.2595355679310707,0.15922330097087378,224,0.12473175965665236,0.9166666666666666,0.9555555555555556,0.10050251256281408,0.0,0,0,0.135335283,229,484,377.7,-2.000000002,-50.83697021,0.034346007,-3.371269507,0,0.4973366036455909,0.3098924848614858,0.11844247341532967,0.36363636363636365,0.0,0.0,0.0,-0.698863586,-1.34822706501508,464.0
0,1236,7/24/2014 20:54,7/24/2014 20:48,0.08138686131386862,0.39080459770114945,0.07777777777777778,0.5337078651685393,0.2503940317326888,0.04627831715210356,166,0.0,0.18333333333333332,0.22777777777777777,0.31155778894472363,0.0,0,0,0.135335283,229,484,325.5,-2.000000002,137.1230009,0.000222948,-8.408569844,0,0.006000773056613657,0.23970190886413187,0.061513331232593615,0.4675324675324675,0.0,0.0,0.2256,-5.084563923,-6.118723820015244,283.0
0,998,3/14/2014 4:17,3/14/2014 3:24,0.145985401459854,0.27586206896551724,0.19722222222222222,0.6853932584269663,0.26258274666386466,0.14110032362459546,183,0.13948497854077252,0.16111111111111112,0.1388888888888889,0.5477386934673367,0.0,0,0,0.135335283,229,484,481.3,-2.000000002,-139.549028,0.000351649,-7.952877099,0,0.004969209760159225,0.3086636944011647,0.11714385828430225,0.6883116883116883,0.5,0.0,0.1532,-5.266071178,-5.923938445428328,460.0
0,1853,12/21/2015 1:24,12/21/2015 1:26,0.12992700729927006,0.1839080459770115,0.2722222222222222,0.398876404494382,0.24734685299989492,0.08996763754045307,489,0.09603004291845493,0.3055555555555556,0.32222222222222224,0.09045226130653267,0.0,0,0,0.135335283,229,484,408.5,-2.000000002,-135.3853268,0.000409031,-7.801719364,0,0.006847578747732967,0.29448180794691536,0.1029667219098964,0.36363636363636365,0.5,0.0,0.1444,-4.956513442,-5.707922382073062,416.0
0,1095,5/4/2014 0:24,5/4/2014 0:12,0.1354014598540146,0.3448275862068966,0.9194444444444444,0.7247191011235955,0.25396658610906797,0.1524271844660194,446,0.13063304721030042,0.9111111111111111,0.9805555555555555,0.6381909547738693,0.0,0,0,0.135335283,229,484,346,-2.000000002,86.04787602,0.008283967,-4.793433333,0,0.13494187410262654,0.29949494188068565,0.10777711248424,0.6883116883116883,0.5,0.0,0.252,-2.002227412,-2.72174714423534,431.0
0,1301,9/13/2014 0:36,9/13/2014 0:24,0.28102189781021897,0.14942528735632185,0.3055555555555556,0.4550561797752809,0.2110959335925186,0.1563106796116505,862,0.0,0.3,0.2833333333333333,0.628140703517588,0.0,0,0,0.135335283,229,484,706.2,-2.000000002,-102.3596177,0.015175214,-4.188091843,0,0.05866823792745692,0.867499498781728,0.24264641041377857,0.4935064935064935,0.0,0.0,0.0,-2.833285922,-2.7045527702067034,830.0
0,1137,5/21/2014 2:12,5/21/2014 2:12,0.16167883211678832,0.28735632183908044,0.3194444444444444,0.398876404494382,0.24965850583166962,0.15566343042071198,555,0.1338519313304721,0.21944444444444444,0.3472222222222222,0.4271356783919598,0.0,0,0,0.135335283,229,484,318,-2.000000002,-134.4445196,0.000599226,-7.419872022,0,0.007347963928848923,0.3212549597469856,0.13118420738102052,0.8441558441558441,0.0,0.0,0.184,-4.8878661,-5.454317646700572,503.0
0,453,9/13/2012 7:42,9/13/2012 7:48,0.12956204379562045,0.2413793103448276,0.5138888888888888,0.6910112359550562,0.24997373121782074,0.09902912621359224,374,0.07859442060085838,0.8916666666666667,0.9555555555555556,0.2914572864321608,0.0,0,0,0.135335283,229,484,353.8,-2.000000002,-65.65034315,0.018055733,-4.01429201,0,0.3118149486300724,0.2941403115206716,0.10264689454351963,0.18181818181818182,0.0,0.0,0.0,-1.165486089,-1.9190209746254991,415.0
0,1023,3/24/2014 13:39,3/24/2014 12:48,0.17956204379562044,0.20689655172413793,0.14444444444444443,0.9887640449438202,0.25680361458442785,0.13559870550161812,191,0.09951716738197425,0.0,0.019444444444444445,0.6884422110552764,0.0,0,0,0.135335283,229,484,420.3,-2.000000002,91.9980497,0.009616128,-4.644313642,0,0.10127919237523839,0.334314390309184,0.14738703065398448,0.6883116883116883,0.5,0.0,0.2828,-2.28870772,-2.750987856535584,552.0
0,1175,6/11/2014 18:24,6/11/2014 19:00,0.08467153284671533,0.1724137931034483,0.3194444444444444,0.3146067415730337,0.23200588420720814,0.13818770226537216,727,0.07296137339055794,0.21388888888888888,0.23055555555555557,0.8743718592964824,0.0,0,0,0.135335283,229,484,534.3,-2.000000002,-105.1048949,0.00187545,-6.278906874,0,0.050265923930828904,0.2442091042647663,0.06424096531205296,0.7012987012987013,0.25,0.0,0.28,-2.987300952,-4.002327331512815,292.0
0,393,6/29/2012 3:24,6/29/2012 4:00,0.15182481751824817,0.19540229885057472,0.8583333333333333,0.4606741573033708,0.24167279604917516,0.12815533980582525,614,0.1046137339055794,0.7222222222222222,0.7555555555555555,0.5175879396984925,0.0,0,0,0.135335283,229,484,409.2,-2.000000002,73.08680571,0.017014585,-4.073684334,0,0.2358544765959458,0.313501979026307,0.12234767892979423,0.4025974025974026,0.5,0.0,0.3504,-1.444478412,-2.068330526694731,476.0
0,1092,5/3/2014 6:24,5/3/2014 6:12,0.18832116788321168,0.22988505747126436,0.6416666666666667,0.5561797752808989,0.2523904591783125,0.18867313915857606,581,0.15665236051502146,0.8555555555555555,0.8,0.6180904522613065,0.0,0,0,0.135335283,229,484,313.7,-2.000000002,-24.52744211,0.087870845,-2.431887213,0,0.8503203966314685,0.3403040014313931,0.15539647527377776,0.6623376623376623,0.0,0.0,0.108,-0.162681292,-0.5739386983205242,576.0
0,1776,10/1/2015 7:24,10/1/2015 7:12,0.15437956204379563,0.2413793103448276,0.7888888888888889,0.37640449438202245,0.2487128296732163,0.284789644012945,946,0.2416845493562232,0.6777777777777778,0.6888888888888889,0.46733668341708545,0.0,0,0,0.135335283,229,484,303.5,-2.000000002,34.85840248,0.053258857,-2.932591163,0,0.7202998492762851,0.3155533754552615,0.1246320945685822,0.4155844155844156,0.0,0.0,0.238,-0.328585242,-0.9375557264090814,483.0
0,1352,10/19/2014 23:12,10/20/2014 2:00,0.09708029197080292,0.13793103448275862,0.8972222222222223,0.8539325842696629,0.244509824524535,0.030744336569579287,163,0.0,0.2,0.23333333333333334,0.4623115577889447,0.0,0,0,0.135335283,229,484,455.8,-2.000000002,91.19072532,0.00443636,-5.417921007,0,0.10541976427546959,0.2599222821927843,0.07465620513288644,0.5194805194805194,0.0,0.0,0.0,-2.248715085,-3.1914592608321826,326.0
0,31,12/5/2010 1:00,12/5/2010 0:12,0.24817518248175183,0.28735632183908044,0.7944444444444444,0.46629213483146065,0.25459703688137014,0.10744336569579288,226,0.08637339055793991,0.7222222222222222,0.7444444444444445,0.22110552763819097,0.0,0,0,0.135335283,229,484,284.2,-2.000000002,25.81247679,0.155831488,-1.858980058,0,0.8355718128562502,0.7535533674451141,0.21125906086655621,0.03896103896103896,0.0,0.0,0.0,-0.180174137,-0.24277622297859963,740.0
0,1902,2/5/2016 21:12,2/5/2016 21:24,0.11094890510948906,0.3448275862068966,0.6222222222222222,0.3202247191011236,0.2524955343070295,0.14466019417475728,444,0.12017167381974249,0.5361111111111111,0.6694444444444444,0.5175879396984925,0.0,0,0,0.135335283,229,484,469.2,-2.000000002,-31.33931858,0.036957148,-3.297996211,0.6264518087037507,0.7671476035437432,0.2755725655656441,0.08648729837361481,0.37662337662337664,0.0,0.0,0.0,-0.265590289,-1.1275484760000007,364.0
0,2098,10/11/2016 18:48,10/11/2016 19:24,0.04416058394160584,0.11494252873563218,0.6138888888888889,0.398876404494382,0.2579594410003152,0.10194174757281553,154,0.10219957081545064,0.6583333333333333,0.6916666666666667,0.3165829145728643,0.0,0,0,0.135335283,229,484,377.3,-2.000000002,-25.83125229,0.020824143,-3.871642264,0,0.835352721129257,0.1748044812940509,0.03163327055518085,0.3116883116883117,0.0,0.0,0.128,-0.180436343,-1.4314428444939025,181.0
0,334,4/20/2012 3:24,4/20/2012 2:48,0.19708029197080293,0.3793103448275862,0.9861111111111112,0.5674157303370787,0.2627928969212987,0.12362459546925567,132,0.13707081545064378,0.04722222222222222,0.030555555555555555,0.8442211055276382,0.0,0,0,0.135335283,229,484,338.3,-2.000000002,106.7970693,0.005158696,-5.267071473,0,0.045602564989834865,0.34601598808374373,0.16345143104168777,0.5324675324675324,0.5,0.0,0.26,-3.084265551,-3.444500228789583,600.0
0,1480,2/2/2015 10:00,2/2/2015 7:48,0.05948905109489051,0.10344827586206896,0.6472222222222223,0.6404494382022472,0.2612167699905432,0.13203883495145632,212,0.13090128755364808,0.17222222222222222,0.14166666666666666,0.46733668341708545,0.0,0,0,0.135335283,229,484,681.7,-2.000000002,32.01939879,0.021988225,-3.817248187,0,0.7582583762747216,0.20537446145465296,0.043684386673905395,0.44155844155844154,0.0,0.0,0.22,-0.277242266,-1.4389589904828513,223.0
0,1043,4/4/2014 18:12,4/4/2014 18:12,0.058394160583941604,0.3218390804597701,0.7861111111111111,0.7921348314606742,0.25428181149521906,0.08122977346278318,153,0.07081545064377683,0.8527777777777777,0.8777777777777778,0.7939698492462312,0.0,0,0,0.135335283,229,484,423.3,-2.000000002,66.67396659,0.008626469,-4.752919989,0,0.3005933875407015,0.20339023425991667,0.04281076844435381,0.7662337662337663,0.25,0.0,0.178,-1.202114067,-2.3702086332189958,220.0
0,297,3/25/2012 1:09,3/25/2012 0:48,0.2518248175182482,0.1724137931034483,0.4305555555555556,0.7528089887640449,0.2428286224650625,0.2074433656957929,838,0.1875,0.041666666666666664,0.041666666666666664,0.4472361809045226,0.0,0,0,0.135335283,229,484,417.7,-2.000000002,-82.98178362,0.030050164,-3.504887158,0,0.15527237004669672,0.773129515980775,0.21472299493622896,0.2987012987012987,0.0,0.0,0.224,-1.862081236,-1.9034238519219795,750.0
0,1571,4/12/2015 3:12,4/12/2015 3:12,0.34306569343065696,0.3448275862068966,0.9194444444444444,0.848314606741573,0.2685720290007355,0.11359223300970873,250,0.17677038626609443,0.6861111111111111,0.6722222222222223,0.4321608040201005,0.0,0,0,0.135335283,229,484,348.5,-2.000000002,87.83890255,0.059057088,-2.829250703,0,0.1240269336557764,0.9398301817914523,0.3031119749884647,0.38961038961038963,0.0,0.0,0.14,-2.086444781,-1.5963006275282727,1000.0
0,1314,9/21/2014 6:24,9/21/2014 7:24,0.08503649635036496,0.16091954022988506,0.5305555555555556,0.7584269662921348,0.2690974046443207,0.09870550161812297,206,0.17623390557939914,0.8555555555555555,0.85,0.47738693467336685,0.0,0,0,0.135335283,229,484,539.7,-2.000000002,-54.42910358,0.016753937,-4.089122016,0,0.44897722423714936,0.24469716751341383,0.0645448220617483,0.5714285714285714,0.0,0.0,0.0,-0.801116094,-1.8140165235878174,293.0
0,1732,8/23/2015 4:36,8/23/2015 4:36,0.4481751824817518,0.06896551724137931,0.375,0.5112359550561798,0.20994010717663128,0.1935275080906149,1078,0.11883047210300429,0.25,0.25,0.40703517587939697,0.0,0,0,0.135335283,229,484,439,-2.000000002,-97.19726537,0.104276064,-2.260713438,0,0.0775784867628489,0.9767296798810428,0.4084586906253885,0.35064935064935066,0.0,0.0,0.4228,-2.554707517,-1.4522906045422057,1288.0
0,1872,1/6/2016 14:24,1/6/2016 14:00,0.32116788321167883,0.45977011494252873,0.8833333333333333,0.4550561797752809,0.2660502259115267,0.3511326860841424,858,0.27548283261802575,1.0,0.7,0.15577889447236182,1.0,0,0,0.135335283,229,484,549.3,-2.000000002,96.22909634,0.031339603,-3.46287271,0,0.08161851973284358,0.9230466242305858,0.28160833770735705,0.4025974025974026,0.0,0.0,0.0,-2.504066788,-2.1414794589404313,940.0
0,563,2/14/2013 23:12,2/14/2013 21:17,0.268978102189781,0.2988505747126437,0.8138888888888889,0.5898876404494382,0.2714090574760954,0.30194174757281556,490,0.21888412017167383,0.7611111111111111,0.7972222222222223,0.17587939698492464,0.0,0,0,0.135335283,229,484,381.7,-2.000000002,54.82255297,0.10163718,-2.286345866,0,0.44378630535058794,0.838077343068511,0.23108345094118765,0.23376623376623376,0.0,0.0,0.3288,-0.812739944,-0.7541630471115057,797.0
0,436,8/13/2012 13:39,8/13/2012 13:25,0.16058394160583941,0.28735632183908044,0.4722222222222222,0.7191011235955056,0.2486077545444993,0.13106796116504854,466,0.09951716738197425,1.0,0.9972222222222222,0.37185929648241206,1.0,0,0,0.135335283,229,484,468.5,-2.000000002,-66.70533396,0.023610793,-3.746051346,0,0.30025327958221376,0.32041489687718433,0.1301990479855666,0.2077922077922078,0.25,0.0,0.22,-1.203245424,-1.7760748087090141,500.0
0,344,5/3/2012 15:25,5/3/2012 14:24,0.21532846715328466,0.3448275862068966,0.26666666666666666,0.5449438202247191,0.24419459913838393,0.15792880258899678,675,0.13948497854077252,0.25,0.21666666666666667,0.4824120603015075,0.0,0,0,0.135335283,229,484,293,-2.000000002,-160.1393028,0.000131366,-8.937526388,0,0.0007813707058964542,0.3572617521804782,0.18037096505031572,0.4805194805194805,0.0,0.0,0.0,-6.934720467,-7.188657793893184,650.0
0,862,12/31/2013 7:00,12/31/2013 6:24,0.09671532846715329,0.45977011494252873,0.75,0.43820224719101125,0.25732899022801303,0.11488673139158576,266,0.11534334763948498,0.7138888888888889,0.7416666666666667,0.6834170854271356,0.0,0,0,0.135335283,229,484,371.5,-2.000000002,29.88306204,0.032899853,-3.4142871,0,0.78587240193278,0.25946995210544677,0.07434748473807315,0.6233766233766234,0.0,0.0,0.0,-0.241481178,-1.186351301066839,325.0
0,1968,4/19/2016 9:36,4/19/2016 9:36,0.09781021897810219,0.3793103448275862,0.5138888888888888,0.5674157303370787,0.24724177787117788,0.05048543689320388,213,0.0,0.05555555555555555,0.05555555555555555,0.1407035175879397,0.0,0,0,0.135335283,229,484,345.7,-2.000000002,-62.09827292,0.014924001,-4.204784585,0,0.35254915071932685,0.2607872898535196,0.07527406423111761,0.36363636363636365,0.0,0.0,0.0,-1.042778664,-1.9812709457108193,328.0
0,2054,8/6/2016 3:24,8/6/2016 3:12,0.17883211678832117,0.05747126436781609,0.7638888888888888,0.48314606741573035,0.2593254176736366,0.18737864077669902,465,0.16469957081545064,0.7111111111111111,0.7222222222222222,0.19597989949748743,0.0,0,0,0.135335283,229,484,589.7,-2.000000002,56.15796555,0.04013033,-3.215622875,0,0.42634464853060355,0.33381742808090925,0.14672169207319544,0.23376623376623376,0.0,0.0,0.0,-0.852816954,-1.3193489843585253,550.0
0,1349,10/17/2014 10:12,10/17/2014 9:24,0.08759124087591241,0.40229885057471265,0.48333333333333334,0.6629213483146067,0.07807082063675526,0.16375404530744336,1569,0.0,1.0,0.44166666666666665,0.32160804020100503,1.0,0,0,0.135335283,229,484,427.3,-2.000000002,-64.03897465,0.012628727,-4.371781117,0,0.3299546812688814,0.24807085446138355,0.06667613797969932,0.5584415584415584,0.0,0.0,0.344,-1.108975196,-2.10699399564792,300.0
0,6,8/1/2010 23:54,8/1/2010 23:18,0.22846715328467154,0.3448275862068966,0.09722222222222222,0.7191011235955056,1.0,0.33624595469255664,15,1.0,0.15555555555555556,0.09166666666666666,0.12060301507537688,0.0,0,0,0.135335283,229,484,485.3,-2.000000002,138.4752502,0.000860026,-7.058547977,0,0.00540800907283014,0.5682494010133975,0.1926622503062912,0.025974025974025976,0.0,0.0,0.304,-5.185342055,-5.362745282881822,686.0
0,222,12/9/2011 6:36,12/9/2011 5:36,0.272992700729927,0.2413793103448276,0.9138888888888889,0.3258426966292135,0.2556477881685405,0.07216828478964402,84,0.07698497854077253,0.4527777777777778,0.4361111111111111,0.5728643216080402,0.0,0,0,0.135335283,229,484,297,-2.000000002,74.3337412,0.053493596,-2.928193342,0,0.2244075112280661,0.8489627629911332,0.23493098760517866,0.5324675324675324,0.25,0.0,0.1676,-1.494187421,-1.412225105375857,808.0
0,1804,10/30/2015 17:00,10/30/2015 17:00,0.21715328467153286,0.26436781609195403,0.35833333333333334,0.47191011235955055,0.2807607439319113,0.30453074433656957,286,0.23149141630901288,0.2861111111111111,0.28055555555555556,0.44221105527638194,0.0,0,0,0.135335283,229,484,332.5,-2.000000002,-119.8488803,0.002825694,-5.869001191,0,0.020383921684946252,0.3583317632184758,0.18207277416861675,0.36363636363636365,0.0,0.0,0.12,-3.88419527,-4.12750285783284,655.0
0,77,5/9/2011 21:00,5/9/2011 20:57,0.45255474452554745,0.6091954022988506,0.3111111111111111,0.6123595505617978,0.24713670274246083,0.4161812297734628,1350,0.35032188841201717,0.1527777777777778,0.20277777777777778,0.4221105527638191,0.0,0,0,0.135335283,229,484,325.7,-2.000000002,-134.2497016,0.01071065,-4.536516679,0.8841639347633792,0.007455739198627745,0.9775343762605164,0.4129168520237466,0.14285714285714285,0.0,0.0,0.0,-4.873710758,-3.745782480371122,1300.0
